updated_utc,item_id,floor_copper,market_copper,quantity
2026-09-04T04:23:31Z,5123,9500000200,9500000200,1
2026-09-04T04:23:31Z,5124,137800,137800,67
2026-09-04T04:23:31Z,5125,49000300,49000300,20
2026-09-04T04:23:31Z,5128,4108600,49008600,24
2026-09-04T04:23:31Z,5133,12000000,49000000,22
2026-09-04T04:23:31Z,5134,490000,49000000,22
2026-09-04T04:23:31Z,5135,4700,4700,28
2026-09-04T04:23:31Z,5136,500200,500200,54
2026-09-04T04:23:31Z,5137,4100,4100,76
2026-09-04T04:23:31Z,5140,49000100,49000100,40
2026-09-04T04:23:31Z,5173,49000100,49000100,18
2026-09-04T04:23:31Z,5205,14100,14100,59
2026-09-04T04:23:31Z,5206,10000,10000,117
2026-09-04T04:23:31Z,5237,30000,30000,31
2026-09-04T04:23:31Z,5263,60000,60000,156
2026-09-04T04:23:31Z,5329,49000000,49000000,21
2026-09-04T04:23:31Z,5342,1000,1000,89
2026-09-04T04:23:31Z,5361,49000000,49000000,21
2026-09-04T04:23:31Z,5362,290000100,290000100,1
2026-09-04T04:23:31Z,5363,2577100,49007100,21
2026-09-04T04:23:31Z,5364,290000100,290000100,1
2026-09-04T04:23:31Z,5367,49009900,49009900,20
2026-09-04T04:23:31Z,5368,1750100,1750100,40
2026-09-04T04:23:31Z,5369,49000100,49000100,20
2026-09-04T04:23:31Z,5370,290000100,290000100,3
2026-09-04T04:23:31Z,5371,49000100,49000100,20
2026-09-04T04:23:31Z,5373,230000,250000,72
2026-09-04T04:23:31Z,5374,49003500,49003500,20
2026-09-04T04:23:31Z,5375,49000200,49000200,19
2026-09-04T04:23:31Z,5376,53800,53800,37
2026-09-04T04:23:31Z,5377,49000100,49000100,20
2026-09-04T04:23:31Z,5379,1999000,49009000,19
2026-09-04T04:23:31Z,5427,49000300,49000300,20
2026-09-04T04:23:31Z,5428,10000,10000,26
2026-09-04T04:23:31Z,5429,3000000,3000000,74
2026-09-04T04:23:31Z,5430,49000500,49000500,20
2026-09-04T04:23:31Z,5431,30000000,49000300,21
2026-09-04T04:23:31Z,5432,2025500,2025500,25
2026-09-04T04:23:31Z,5433,290000500,290000500,2
2026-09-04T04:23:31Z,5435,49000500,49000500,20
2026-09-04T04:23:31Z,5465,500,49800,12844
2026-09-04T04:23:31Z,5466,1100,1500,2965
2026-09-04T04:23:31Z,5467,600,800,1923
2026-09-04T04:23:31Z,5468,988300,988300,393
2026-09-04T04:23:31Z,5469,900,2300,1631
2026-09-04T04:23:31Z,5470,3600,199900,1195
2026-09-04T04:23:31Z,5471,1400,199900,5497
2026-09-04T04:23:31Z,5472,100,100,105
2026-09-04T04:23:31Z,5473,119700,119700,57
2026-09-04T04:23:31Z,5474,951100,951100,68
2026-09-04T04:23:31Z,5476,9398400,9398400,30
2026-09-04T04:23:31Z,5477,10000,10000,64
2026-09-04T04:23:31Z,5478,115100,115100,121
2026-09-04T04:23:31Z,5479,22900,22900,151
2026-09-04T04:23:31Z,5480,459100,459100,205
2026-09-04T04:23:31Z,5498,40000,201300,465
2026-09-04T04:23:31Z,5500,378300,450000,295
2026-09-04T04:23:31Z,5503,2000,7900,33429
2026-09-04T04:23:31Z,5504,49900,49900,4958
2026-09-04T04:23:31Z,5506,500200,49000200,21
2026-09-04T04:23:31Z,5523,3200,3400,710
2026-09-04T04:23:31Z,5524,6900,7000,941
2026-09-04T04:23:31Z,5525,1300,10000,640
2026-09-04T04:23:31Z,5526,2100,2100,216
2026-09-04T04:23:31Z,5527,2500,5000,962
2026-09-04T04:23:31Z,5529,9900200,9900200,101
2026-09-04T04:23:31Z,5530,200000200,200000200,20
